DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
12-Jan-2026,EQ,"338.25","339.50","335.80","337.15","338.00","338.40","337.78","471.50","335.80","1,61,56,143","5,45,72,35,038.85","2,13,285"
09-Jan-2026,EQ,"340.90","341.00","336.10","340.90","338.25","337.15","338.09","471.50","336.10","3,51,93,201","11,89,84,98,989.60","4,30,291"
08-Jan-2026,EQ,"341.50","345.15","339.05","341.25","340.50","340.90","341.13","471.50","337.75","3,67,06,319","12,52,17,21,172.05","3,17,166"
07-Jan-2026,EQ,"343.00","344.55","339.30","342.45","341.75","341.25","341.74","471.50","337.75","2,94,40,734","10,06,11,69,190.15","3,85,259"
06-Jan-2026,EQ,"350.25","350.70","337.75","349.70","343.25","342.45","342.54","471.50","337.75","7,25,82,738","24,86,24,18,456.65","6,18,090"
05-Jan-2026,EQ,"350.20","353.95","346.05","350.05","349.60","349.70","350.61","471.50","345.25","4,83,58,124","16,95,47,86,530.50","4,49,885"
02-Jan-2026,EQ,"360.00","360.00","345.25","363.85","350.10","350.05","349.61","471.50","345.25","11,87,90,358","41,53,01,03,424.05","9,11,774"
01-Jan-2026,EQ,"402.70","402.70","362.70","403.00","363.95","363.85","374.71","471.50","362.70","28,26,26,710","1,05,90,29,87,176.30","14,97,861"
31-Dec-2025,EQ,"401.10","403.75","400.85","400.60","402.70","403.00","402.81","471.50","390.15","99,45,109","4,00,59,57,774.45","93,789"
30-Dec-2025,EQ,"403.00","403.45","400.30","402.60","401.10","400.60","401.22","471.50","390.15","1,23,40,527","4,95,12,65,566.85","1,34,214"
29-Dec-2025,EQ,"404.10","404.80","401.45","404.15","402.95","402.60","402.55","471.50","390.15","66,47,710","2,67,60,07,103.70","90,644"
26-Dec-2025,EQ,"406.50","407.15","403.85","406.60","404.90","404.15","404.63","471.50","390.15","31,52,453","1,27,55,62,322.60","76,263"
24-Dec-2025,EQ,"407.95","409.50","405.65","407.35","406.80","406.60","407.18","471.50","390.15","57,77,430","2,35,24,33,725.00","73,260"
23-Dec-2025,EQ,"402.50","408.90","401.80","402.70","408.85","407.35","405.66","471.50","390.15","1,00,81,997","4,08,98,15,715.85","1,58,483"
22-Dec-2025,EQ,"401.60","403.65","401.20","401.05","402.85","402.70","402.79","471.50","390.15","68,47,871","2,75,82,63,703.80","96,410"
19-Dec-2025,EQ,"400.25","402.65","400.25","400.40","400.90","401.05","401.39","471.50","390.15","1,06,54,835","4,27,67,83,887.20","1,38,048"
18-Dec-2025,EQ,"400.00","401.95","399.85","399.80","400.85","400.40","400.74","471.50","390.15","72,27,668","2,89,63,90,248.80","1,06,780"
17-Dec-2025,EQ,"401.00","403.10","399.10","401.70","400.25","399.80","400.53","471.50","390.15","80,87,490","3,23,93,01,844.80","1,17,330"
16-Dec-2025,EQ,"401.40","405.75","401.05","402.30","402.00","401.70","403.11","471.50","390.15","1,23,47,384","4,97,73,88,189.80","1,20,140"
15-Dec-2025,EQ,"400.10","403.35","399.50","400.10","402.00","402.30","401.80","471.50","390.15","77,56,564","3,11,65,64,595.55","96,420"
12-Dec-2025,EQ,"402.90","404.00","399.85","402.90","400.70","400.10","400.55","471.50","390.15","1,24,07,516","4,96,97,85,471.85","1,15,410"
11-Dec-2025,EQ,"403.15","404.00","401.10","403.15","403.00","402.90","402.40","471.50","390.15","69,80,147","2,80,88,21,372.05","99,653"
10-Dec-2025,EQ,"401.10","404.40","401.00","401.05","403.05","403.15","403.31","471.50","390.15","69,69,146","2,81,07,30,997.45","1,06,280"
09-Dec-2025,EQ,"402.00","404.50","400.00","402.30","401.25","401.05","402.28","471.50","390.15","94,26,717","3,79,21,90,139.05","1,19,643"
08-Dec-2025,EQ,"404.95","405.25","400.55","404.95","402.00","402.30","402.89","471.50","390.15","60,56,866","2,44,02,76,710.15","1,01,139"
05-Dec-2025,EQ,"403.05","405.35","402.00","403.05","404.60","404.95","404.12","471.50","390.15","44,19,747","1,78,60,97,800.35","73,360"
04-Dec-2025,EQ,"400.10","403.55","399.05","400.50","403.25","403.05","402.09","471.50","390.15","80,57,989","3,24,00,08,562.15","1,00,529"
03-Dec-2025,EQ,"401.70","402.20","398.85","400.95","400.70","400.50","400.33","471.50","390.15","1,07,72,192","4,31,23,88,380.25","1,45,572"
02-Dec-2025,EQ,"404.25","405.50","400.50","404.25","401.70","400.95","401.68","471.50","390.15","80,93,808","3,25,11,35,210.45","1,12,342"
01-Dec-2025,EQ,"402.80","405.50","398.20","404.25","404.05","404.25","402.48","471.50","390.15","1,34,42,658","5,41,04,24,427.90","2,04,438"
28-Nov-2025,EQ,"404.30","405.00","402.50","404.30","404.30","404.25","403.67","471.50","390.15","68,83,500","2,77,86,54,678.40","1,04,754"
27-Nov-2025,EQ,"403.50","405.95","402.10","402.30","405.00","404.30","403.22","471.50","390.15","86,79,529","3,49,97,92,465.40","1,05,551"
26-Nov-2025,EQ,"401.00","403.95","400.95","400.80","402.55","402.30","402.60","471.50","390.15","1,14,43,953","4,60,72,86,432.40","1,07,847"
25-Nov-2025,EQ,"403.55","404.50","400.10","403.55","400.40","400.80","402.29","471.50","390.15","81,99,785","3,29,87,22,901.65","1,14,076"
24-Nov-2025,EQ,"408.40","408.80","402.85","407.85","404.20","403.55","404.39","471.50","390.15","1,10,37,491","4,46,34,45,092.75","1,28,280"
21-Nov-2025,EQ,"405.00","408.50","404.70","405.45","408.00","407.85","407.28","471.50","390.15","58,08,131","2,36,55,41,111.25","92,059"
20-Nov-2025,EQ,"403.55","407.00","403.25","403.55","405.60","405.45","405.55","471.50","390.15","66,93,410","2,71,45,19,990.35","1,08,333"
19-Nov-2025,EQ,"404.85","405.55","402.80","405.85","403.70","403.55","403.68","471.50","390.15","78,82,450","3,18,19,92,048.10","1,34,281"
18-Nov-2025,EQ,"408.25","409.80","404.55","407.10","405.70","405.85","405.64","471.50","390.15","76,61,681","3,10,78,54,790.65","92,029"
17-Nov-2025,EQ,"409.75","412.00","406.00","408.15","407.50","407.10","407.38","471.50","390.15","78,55,399","3,20,01,40,693.40","1,14,679"
14-Nov-2025,EQ,"404.70","408.75","400.10","405.70","408.25","408.15","401.39","471.50","390.15","6,40,20,258","25,69,71,82,566.80","1,51,924"
13-Nov-2025,EQ,"407.00","407.50","404.50","407.00","406.50","405.70","406.31","471.50","390.15","66,17,185","2,68,86,12,018.50","90,395"
12-Nov-2025,EQ,"408.00","408.10","405.55","406.85","407.40","407.00","406.82","471.50","390.15","79,87,236","3,24,93,80,333.55","1,07,940"
11-Nov-2025,EQ,"406.00","408.05","404.60","405.55","407.20","406.85","406.29","471.50","390.15","1,20,05,318","4,87,76,32,724.55","97,321"
10-Nov-2025,EQ,"404.05","407.10","403.65","404.05","406.00","405.55","405.75","471.50","390.15","66,50,003","2,69,82,66,556.55","1,28,591"
07-Nov-2025,EQ,"406.05","409.10","403.10","407.50","404.40","404.05","405.13","471.50","390.15","84,11,611","3,40,78,15,043.20","92,747"
06-Nov-2025,EQ,"410.00","413.30","406.55","408.90","408.50","407.50","408.26","471.50","390.15","1,00,95,563","4,12,15,88,309.65","1,46,248"
04-Nov-2025,EQ,"414.00","414.50","408.35","413.95","408.80","408.90","410.16","471.50","390.15","1,00,85,404","4,13,66,35,461.40","1,40,114"
03-Nov-2025,EQ,"419.95","421.65","413.30","420.35","414.00","413.95","415.71","471.50","390.15","76,35,440","3,17,40,92,208.20","1,68,846"
31-Oct-2025,EQ,"420.50","426.40","418.20","418.75","419.95","420.35","422.45","471.50","390.15","1,85,99,864","7,85,74,95,955.95","2,03,655"
30-Oct-2025,EQ,"421.60","421.70","416.15","421.60","419.35","418.75","419.29","471.50","390.15","1,29,38,674","5,42,50,28,130.20","1,28,633"
29-Oct-2025,EQ,"418.20","422.20","416.05","417.90","421.85","421.60","419.47","471.50","390.15","1,14,70,661","4,81,15,76,571.15","1,26,826"
28-Oct-2025,EQ,"420.50","421.65","415.90","420.65","417.85","417.90","417.96","471.50","390.15","1,71,63,147","7,17,34,91,707.05","1,47,046"
27-Oct-2025,EQ,"417.00","422.70","416.60","416.80","421.00","420.65","420.58","471.50","390.15","1,16,03,679","4,88,02,29,507.85","1,15,318"
24-Oct-2025,EQ,"415.95","417.95","413.45","415.95","417.80","416.80","415.51","471.50","390.15","1,49,35,678","6,20,59,57,776.10","1,14,037"
23-Oct-2025,EQ,"416.00","420.45","413.55","412.85","416.25","415.95","417.33","471.50","390.15","2,43,05,990","10,14,35,43,220.15","1,89,470"
21-Oct-2025,EQ,"413.50","413.95","412.35","413.05","412.50","412.85","412.93","471.50","390.15","11,42,130","47,16,23,300.60","38,260"
20-Oct-2025,EQ,"412.55","414.85","411.30","412.15","412.60","413.05","412.96","471.50","390.15","1,30,83,621","5,40,30,72,501.60","1,26,249"
17-Oct-2025,EQ,"405.35","413.85","405.25","405.15","411.40","412.15","411.42","471.50","390.15","2,10,71,344","8,66,91,97,740.65","1,55,146"
16-Oct-2025,EQ,"401.00","406.00","399.55","399.90","405.45","405.15","403.00","471.50","390.15","2,29,62,049","9,25,37,41,617.70","1,61,737"
15-Oct-2025,EQ,"398.00","400.85","397.25","396.80","400.30","399.90","399.77","471.50","390.15","1,60,43,867","6,41,38,86,116.50","1,07,335"
14-Oct-2025,EQ,"400.00","400.85","396.20","399.25","396.70","396.80","397.77","471.50","390.15","1,02,91,102","4,09,35,09,264.00","1,55,469"
13-Oct-2025,EQ,"400.00","400.95","398.55","402.80","399.40","399.25","399.67","471.50","390.15","95,08,594","3,80,02,78,856.70","1,72,792"
10-Oct-2025,EQ,"400.45","403.85","399.50","399.90","402.50","402.80","402.29","471.50","390.15","1,50,85,738","6,06,87,94,009.10","1,15,991"
09-Oct-2025,EQ,"399.00","401.40","398.95","399.75","399.30","399.90","399.97","471.50","390.15","1,56,56,267","6,26,20,21,427.10","1,27,019"
08-Oct-2025,EQ,"400.00","401.75","398.00","399.80","399.50","399.75","399.50","471.50","390.15","84,02,463","3,35,67,45,732.55","93,216"
07-Oct-2025,EQ,"402.50","402.60","399.50","400.75","399.90","399.80","400.47","471.50","390.15","1,22,98,968","4,92,53,18,576.70","1,28,812"
06-Oct-2025,EQ,"403.00","403.90","399.80","404.30","401.10","400.75","400.71","471.50","390.15","1,39,89,077","5,60,55,84,637.30","1,19,696"
03-Oct-2025,EQ,"404.90","405.50","402.30","405.60","404.60","404.30","404.32","471.50","390.15","1,69,87,141","6,86,82,13,808.30","1,19,898"
01-Oct-2025,EQ,"402.35","406.00","399.75","401.55","404.90","405.60","403.72","471.50","390.15","1,76,43,039","7,12,28,31,971.25","1,16,986"
30-Sep-2025,EQ,"406.75","406.75","400.40","407.25","401.70","401.55","402.22","471.50","390.15","94,65,490","3,80,71,99,569.50","1,35,011"
29-Sep-2025,EQ,"406.90","408.00","403.20","405.10","404.40","407.25","406.55","471.50","390.15","1,97,17,660","8,01,61,25,728.80","1,38,356"
26-Sep-2025,EQ,"400.10","405.90","399.80","400.10","405.00","405.10","403.62","471.50","390.15","1,44,14,044","5,81,77,82,528.90","1,20,767"
25-Sep-2025,EQ,"401.45","403.00","398.00","401.00","400.45","400.10","400.05","471.50","390.15","2,20,06,368","8,80,36,08,106.55","1,74,393"
24-Sep-2025,EQ,"403.20","404.65","400.70","403.20","401.00","401.00","401.65","471.50","390.15","1,23,80,865","4,97,28,36,129.35","1,17,613"
23-Sep-2025,EQ,"407.10","408.10","402.10","406.95","404.00","403.20","403.67","471.50","390.15","1,49,36,357","6,02,94,14,917.85","1,65,353"
22-Sep-2025,EQ,"410.65","411.00","406.05","410.65","407.00","406.95","408.02","471.50","390.15","89,30,779","3,64,39,75,296.25","1,28,779"
19-Sep-2025,EQ,"411.55","412.60","408.95","411.55","410.00","410.65","410.47","471.50","390.15","1,95,05,321","8,00,63,79,578.25","1,19,041"
18-Sep-2025,EQ,"411.35","413.05","410.10","409.30","412.50","411.55","411.51","471.50","390.15","1,56,47,808","6,43,92,99,773.30","1,05,500"
17-Sep-2025,EQ,"413.95","414.60","408.05","413.10","410.05","409.30","410.17","471.50","390.15","1,41,13,882","5,78,91,28,854.55","1,47,228"
16-Sep-2025,EQ,"413.20","414.35","412.00","412.65","413.65","413.10","413.12","471.50","390.15","82,39,087","3,40,37,29,371.05","97,899"
15-Sep-2025,EQ,"413.05","414.30","411.75","413.75","412.80","412.65","413.05","471.50","390.15","57,07,331","2,35,74,18,512.55","91,972"
12-Sep-2025,EQ,"415.35","417.05","412.85","415.05","413.55","413.75","414.89","471.50","390.15","78,03,379","3,23,75,50,924.50","78,225"
11-Sep-2025,EQ,"413.05","416.70","412.45","413.05","415.35","415.05","415.51","471.50","390.15","82,74,406","3,43,80,66,391.55","1,95,524"
10-Sep-2025,EQ,"411.00","413.70","408.95","410.05","413.00","413.05","411.25","471.50","390.15","92,52,397","3,80,50,55,609.05","1,41,806"
09-Sep-2025,EQ,"408.50","410.95","407.40","407.55","410.00","410.05","409.78","471.50","390.15","88,25,896","3,61,66,92,854.60","88,691"
08-Sep-2025,EQ,"407.45","410.55","406.80","407.35","408.40","407.55","408.21","471.50","390.15","74,19,022","3,02,85,06,105.15","1,13,635"
05-Sep-2025,EQ,"416.90","417.00","404.40","415.90","407.90","407.35","406.82","471.50","390.15","1,60,00,675","6,50,94,28,201.45","2,13,298"
04-Sep-2025,EQ,"423.95","427.00","415.00","411.75","415.75","415.90","418.56","471.50","390.15","2,72,74,123","11,41,58,87,821.05","2,71,564"
03-Sep-2025,EQ,"408.50","413.25","407.30","406.75","411.10","411.75","410.55","471.50","390.15","1,29,36,588","5,31,11,34,586.60","1,18,422"
02-Sep-2025,EQ,"406.55","407.85","404.45","405.85","407.00","406.75","406.37","471.50","390.15","1,98,08,255","8,04,95,46,791.50","2,24,334"
01-Sep-2025,EQ,"409.75","410.20","405.00","409.75","405.55","405.85","406.32","471.50","390.15","1,22,68,090","4,98,47,83,795.80","1,69,790"
29-Aug-2025,EQ,"402.00","410.45","401.90","400.90","409.50","409.75","407.54","471.50","390.15","2,52,55,050","10,29,25,36,558.90","1,52,907"
28-Aug-2025,EQ,"404.50","404.50","400.00","403.35","400.80","400.90","401.40","471.50","390.15","1,24,71,719","5,00,61,14,050.00","1,65,609"
26-Aug-2025,EQ,"399.30","405.40","398.40","399.35","403.35","403.35","402.30","471.50","390.15","1,37,15,752","5,51,78,42,190.00","1,80,641"
25-Aug-2025,EQ,"399.00","400.55","396.25","398.30","399.15","399.35","399.17","471.50","390.15","1,04,40,286","4,16,74,97,911.50","1,42,577"
22-Aug-2025,EQ,"406.00","406.50","397.50","405.55","398.30","398.30","399.91","471.50","390.15","1,30,87,624","5,23,38,81,432.80","2,04,639"
21-Aug-2025,EQ,"406.05","406.85","403.35","406.05","406.00","405.55","405.69","471.50","390.15","1,50,28,966","6,09,71,00,177.45","1,82,931"
20-Aug-2025,EQ,"409.10","410.25","405.45","409.10","406.25","406.05","407.87","471.50","390.15","1,81,88,129","7,41,84,16,584.55","1,58,846"
19-Aug-2025,EQ,"406.35","409.40","404.50","406.30","409.10","409.10","406.86","471.50","390.15","1,66,81,331","6,78,69,12,397.30","1,75,005"
18-Aug-2025,EQ,"413.00","413.70","404.85","411.45","405.30","406.30","408.70","471.50","390.15","3,09,50,814","12,64,96,59,054.30","1,93,343"
14-Aug-2025,EQ,"414.25","415.05","411.00","414.10","411.45","411.45","412.48","471.50","390.15","95,80,361","3,95,16,69,337.50","1,22,767"
13-Aug-2025,EQ,"417.20","417.50","413.60","416.35","414.20","414.10","414.82","471.50","390.15","1,08,74,910","4,51,10,79,760.80","86,765"
12-Aug-2025,EQ,"417.00","419.80","415.30","416.85","416.10","416.35","417.43","471.50","390.15","1,36,35,738","5,69,20,02,511.40","1,05,553"
11-Aug-2025,EQ,"414.50","417.00","414.00","414.50","417.00","416.85","416.05","471.50","390.15","85,14,272","3,54,23,55,434.80","1,11,986"
08-Aug-2025,EQ,"413.90","415.35","412.95","413.60","414.45","414.50","414.32","471.50","390.15","98,14,361","4,06,62,50,194.90","95,336"
07-Aug-2025,EQ,"412.00","414.75","411.65","412.00","413.80","413.60","413.34","471.50","390.15","1,15,14,878","4,75,95,38,600.10","1,07,647"
06-Aug-2025,EQ,"414.15","415.00","410.50","414.15","412.20","412.00","411.74","471.50","390.15","90,80,543","3,73,88,41,645.30","1,23,746"
05-Aug-2025,EQ,"417.20","417.95","413.00","416.85","413.80","414.15","414.33","471.50","390.15","84,95,104","3,51,97,98,904.05","1,47,684"
04-Aug-2025,EQ,"420.20","422.50","415.10","416.45","416.65","416.85","417.96","471.50","390.15","1,83,52,458","7,67,05,04,419.40","3,46,053"
01-Aug-2025,EQ,"412.40","419.35","411.80","411.95","416.60","416.45","416.54","471.50","390.15","1,43,24,065","5,96,65,72,601.75","1,43,905"
31-Jul-2025,EQ,"405.95","414.00","405.55","407.60","411.70","411.95","410.46","471.50","390.15","1,93,64,174","7,94,81,30,344.70","1,45,541"
30-Jul-2025,EQ,"409.00","409.30","405.75","408.45","407.80","407.60","407.37","471.50","390.15","1,09,15,863","4,44,68,03,251.75","1,02,742"
29-Jul-2025,EQ,"410.00","411.40","408.00","409.90","408.20","408.45","409.30","471.50","390.15","68,11,772","2,78,80,74,823.55","97,448"
28-Jul-2025,EQ,"410.80","410.85","408.60","409.40","409.80","409.90","409.88","471.50","390.15","81,23,337","3,32,95,57,179.75","86,106"
25-Jul-2025,EQ,"410.00","410.25","407.75","409.95","409.60","409.40","409.17","471.50","390.15","58,24,089","2,38,30,43,433.05","1,00,941"
24-Jul-2025,EQ,"415.85","415.85","409.45","414.95","410.00","409.95","411.42","471.50","390.15","90,05,157","3,70,48,82,523.95","1,32,378"
23-Jul-2025,EQ,"417.10","417.90","414.00","416.00","415.00","414.95","415.04","471.50","390.15","1,21,96,187","5,06,18,66,238.40","99,775"
22-Jul-2025,EQ,"420.10","420.40","415.20","420.10","415.95","416.00","416.82","471.50","390.15","98,69,507","4,11,38,26,380.95","1,17,437"
21-Jul-2025,EQ,"422.00","422.75","418.40","422.75","420.30","420.10","420.55","471.50","390.15","48,22,343","2,02,80,12,485.95","85,747"
18-Jul-2025,EQ,"425.20","425.20","420.10","423.95","422.00","422.75","422.22","471.50","390.15","67,30,256","2,84,16,42,514.05","82,551"
17-Jul-2025,EQ,"425.80","425.90","423.00","424.60","423.25","423.95","424.62","471.50","390.15","72,40,795","3,07,46,22,256.70","85,266"
16-Jul-2025,EQ,"422.10","425.45","420.30","422.10","424.40","424.60","423.52","471.50","390.15","97,80,773","4,14,23,30,034.65","91,064"
15-Jul-2025,EQ,"420.90","422.40","419.00","419.40","422.30","422.10","421.37","471.50","390.15","85,32,755","3,59,54,25,226.20","1,12,643"